>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Separated,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Exec-managerial,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Other-service,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Tech-support,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Wife,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Unmarried,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Machine-op-inspct,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Protective-serv,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Unmarried,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Assoc-voc,>10,Separated,Craft-repair,Not-in-family,White,Male,<=5260,<=546,>5,Poland,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Machine-op-inspct,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Sales,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Sales,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Protective-serv,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Tech-support,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Protective-serv,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Exec-managerial,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Handlers-cleaners,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Wife,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Machine-op-inspct,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Separated,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,Mexico,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Widowed,Exec-managerial,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Protective-serv,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Assoc-voc,>10,Widowed,Prof-specialty,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Assoc-voc,>10,Widowed,Exec-managerial,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Sales,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Not-in-family,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Assoc-voc,>10,Divorced,Machine-op-inspct,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Separated,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Own-child,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Other-service,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Other-service,Wife,Black,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Machine-op-inspct,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Assoc-voc,>10,Divorced,Tech-support,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
<=19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,England,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Wife,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Handlers-cleaners,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Tech-support,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Other-service,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Machine-op-inspct,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,Japan,<=50K
>19,Private,>100019,Assoc-voc,>10,Widowed,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Exec-managerial,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Not-in-family,White,Male,<=5260,<=546,>5,Cuba,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Wife,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Machine-op-inspct,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Separated,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,Dominican-Republic,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-spouse-absent,Craft-repair,Unmarried,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Exec-managerial,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Machine-op-inspct,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,<=100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Exec-managerial,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Exec-managerial,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Divorced,Exec-managerial,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Widowed,Exec-managerial,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Widowed,Adm-clerical,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Other-relative,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Wife,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Other-service,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Other-service,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-inc,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Protective-serv,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Adm-clerical,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Prof-specialty,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Unmarried,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,Germany,>50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Craft-repair,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Tech-support,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Other-service,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Other-service,Other-relative,White,Female,<=5260,<=546,>5,Mexico,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Tech-support,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Transport-moving,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Tech-support,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Assoc-voc,>10,Divorced,Adm-clerical,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Tech-support,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Divorced,Craft-repair,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,Columbia,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Married-civ-spouse,Protective-serv,Husband,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Assoc-voc,>10,Never-married,Protective-serv,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
